Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
ENST00000326587.12,Cytoplasm|Nucleus,Nuclear localization signal,0.5616999864578247,0.6823999881744385,0.1712000072002411,0.1428000032901764,0.0689999982714653,0.010300000198185444,0.10019999742507935,0.09300000220537186,0.061000000685453415,0.030300000682473183
ENST00000327247.9,Extracellular|Lysosome/Vacuole,Signal peptide,0.25769999623298645,0.1088000014424324,0.859499990940094,0.30250000953674316,0.2313999980688095,0.00139999995008111,0.3165999948978424,0.6632999777793884,0.4507000148296356,0.008500000461935997
ENST00000327628.10,Cytoplasm,Nuclear export signal,0.7166000008583069,0.3763999938964844,0.040699999779462814,0.33640000224113464,0.2328999936580658,0.014999999664723873,0.09510000050067902,0.3244999945163727,0.26510000228881836,0.036400001496076584
ENST00000327858.11,Extracellular,Signal peptide,0.2037000060081482,0.133200004696846,0.7627000212669373,0.32510000467300415,0.12890000641345978,0.0026000000070780516,0.21410000324249268,0.39489999413490295,0.2295999974012375,0.005200000014156103
ENST00000328514.11,Nucleus,Nuclear localization signal,0.21439999341964722,0.946399986743927,0.025699999183416367,0.028699999675154686,0.11789999902248383,0.0032999999821186066,0.05389999970793724,0.057500001043081284,0.04439999908208847,0.11259999871253967
ENST00000328709.8,Cytoplasm,,0.5044000148773193,0.23690000176429749,0.17649999260902405,0.10180000215768814,0.5151000022888184,0.05649999901652336,0.4244000017642975,0.23160000145435333,0.2280000001192093,0.016699999570846558
ENST00000329197.9,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.23399999737739563,0.21199999749660492,0.1274999976158142,0.11900000274181366,0.24959999322891235,0.006800000090152025,0.8355000019073486,0.2134999930858612,0.6608999967575073,0.007199999876320362
ENST00000329209.9,Cytoplasm,Nuclear localization signal,0.6420000195503235,0.37630000710487366,0.06700000166893005,0.11550000309944153,0.18799999356269836,0.0007999999797903001,0.04879999905824661,0.028999999165534973,0.021700000390410423,0.0010000000474974513
ENST00000329293.4,Extracellular,Signal peptide,0.20900000631809235,0.16200000047683716,0.7329000234603882,0.29490000009536743,0.10809999704360962,0.0013000000035390258,0.41780000925064087,0.3393000066280365,0.40950000286102295,0.002199999988079071
ENST00000329548.5,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.08659999817609787,0.06340000033378601,0.05570000037550926,0.4203999936580658,0.16140000522136688,0.013299999758601189,0.7064999938011169,0.553600013256073,0.5260000228881836,0.05559999868273735
ENST00000330295.10,Extracellular,Signal peptide,0.11909999698400497,0.1225999966263771,0.9093000292778015,0.19280000030994415,0.06509999930858612,0.002400000113993883,0.22130000591278076,0.21930000185966492,0.27720001339912415,0.03579999879002571
ENST00000330452.8,Cytoplasm,Nuclear export signal,0.7175999879837036,0.423799991607666,0.013100000098347664,0.46869999170303345,0.1054999977350235,0.009100000374019146,0.10679999738931656,0.398499995470047,0.24660000205039978,0.009800000116229057
ENST00000330677.7,Nucleus,Nuclear export signal,0.37040001153945923,0.784500002861023,0.019200000911951065,0.10570000112056732,0.1639000028371811,0.01269999984651804,0.05730000138282776,0.1145000010728836,0.1265999972820282,0.0348999984562397
ENST00000331314.11,Cytoplasm|Nucleus,Nuclear localization signal,0.5389999747276306,0.7329000234603882,0.05889999866485596,0.056699998676776886,0.11020000278949738,0.009499999694526196,0.04280000180006027,0.01759999990463257,0.06260000169277191,0.007499999832361937
ENST00000331968.11,Cytoplasm,Nuclear export signal,0.7372000217437744,0.40700000524520874,0.03750000149011612,0.4025000035762787,0.1632000058889389,0.005900000222027302,0.17679999768733978,0.49380001425743103,0.42660000920295715,0.04740000143647194
ENST00000332966.8,Extracellular,Signal peptide,0.17239999771118164,0.12549999356269836,0.5889000296592712,0.4580000042915344,0.07829999923706055,0.0017000000225380063,0.2775000035762787,0.2434999942779541,0.19550000131130219,0.007199999876320362
ENST00000333003.10,Nucleus,Nuclear export signal,0.42160001397132874,0.819599986076355,0.020600000396370888,0.10620000213384628,0.149399995803833,0.0052999998442828655,0.06449999660253525,0.10419999808073044,0.12549999356269836,0.014000000432133675
ENST00000333137.12,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7445999979972839,0.265500009059906,0.07509999722242355,0.5458999872207642,0.1656000018119812,0.012500000186264515,0.1662999987602234,0.30489999055862427,0.28850001096725464,0.039400000125169754
ENST00000333407.11,Cytoplasm,,0.5582000017166138,0.22540000081062317,0.08129999786615372,0.5400000214576721,0.21299999952316284,0.019700000062584877,0.2535000145435333,0.3208000063896179,0.5015000104904175,0.040800001472234726
ENST00000333957.8,Cytoplasm|Lysosome/Vacuole,Nuclear export signal,0.6187000274658203,0.3230000138282776,0.06689999997615814,0.41589999198913574,0.24420000612735748,0.0066999997943639755,0.26809999346733093,0.6173999905586243,0.2890999913215637,0.018200000748038292
ENST00000333972.11,Cytoplasm,Nuclear export signal,0.7078999876976013,0.28760001063346863,0.07569999992847443,0.51910001039505,0.15399999916553497,0.006300000008195639,0.18240000307559967,0.3873000144958496,0.2865999937057495,0.05290000140666962
ENST00000334564.11,Nucleus,Nuclear localization signal,0.34709998965263367,0.6841999888420105,0.08309999853372574,0.23399999737739563,0.035100001841783524,0.014999999664723873,0.11490000039339066,0.155799999833107,0.10119999945163727,0.0019000000320374966
ENST00000335327.6,Cytoplasm,Nuclear localization signal,0.6068000197410583,0.3382999897003174,0.09030000120401382,0.3531000018119812,0.11159999668598175,0.004100000020116568,0.04520000144839287,0.34459999203681946,0.19529999792575836,0.004999999888241291
ENST00000335875.9,Cell membrane,Transmembrane domain,0.11659999936819077,0.05050000175833702,0.01590000092983246,0.8571000099182129,0.07880000025033951,0.006500000134110451,0.22689999639987946,0.36550000309944153,0.21899999678134918,0.00279999990016222
ENST00000336156.10,Cytoplasm,Nuclear localization signal,0.6251999735832214,0.325300008058548,0.08139999955892563,0.5098000168800354,0.15070000290870667,0.08449999988079071,0.2711000144481659,0.384799987077713,0.3352999985218048,0.05299999937415123
ENST00000336332.5,Nucleus,Nuclear export signal,0.29499998688697815,0.8662999868392944,0.03420000150799751,0.07959999889135361,0.10220000147819519,0.01489999983459711,0.06599999964237213,0.10320000350475311,0.07190000265836716,0.05270000174641609
ENST00000336557.9,Cytoplasm,Nuclear export signal,0.560699999332428,0.2451999932527542,0.15559999644756317,0.5108000040054321,0.3856000006198883,0.044599998742341995,0.4124999940395355,0.4352000057697296,0.4943999946117401,0.0421999990940094
ENST00000337019.7,Cytoplasm,Nuclear export signal,0.7495999932289124,0.27720001339912415,0.04259999841451645,0.2718000113964081,0.3986000120639801,0.01730000041425228,0.21369999647140503,0.16699999570846558,0.4011000096797943,0.07919999957084656
ENST00000337057.8,Cytoplasm|Cell membrane,Nuclear localization signal,0.611299991607666,0.23649999499320984,0.06539999693632126,0.6651999950408936,0.18889999389648438,0.03370000049471855,0.16429999470710754,0.31540000438690186,0.3926999866962433,0.00839999970048666
ENST00000337352.10,Cytoplasm,Nuclear export signal,0.6237000226974487,0.3671000003814697,0.05119999870657921,0.4230000078678131,0.21310000121593475,0.009999999776482582,0.28200000524520874,0.5583000183105469,0.31279999017715454,0.015799999237060547
ENST00000337566.9,Nucleus,,0.47609999775886536,0.5573999881744385,0.1453000009059906,0.23190000653266907,0.09449999779462814,0.009100000374019146,0.24879999458789825,0.07509999722242355,0.1080000028014183,0.03099999949336052
ENST00000337706.7,Cytoplasm,,0.6531999707221985,0.3962000012397766,0.4415000081062317,0.2953000068664551,0.18459999561309814,0.007799999788403511,0.14509999752044678,0.09260000288486481,0.09399999678134918,0.01640000008046627
ENST00000338401.8,Cytoplasm|Nucleus,Nuclear export signal,0.748199999332428,0.6812000274658203,0.036400001496076584,0.12759999930858612,0.37860000133514404,0.022600000724196434,0.4478999972343445,0.2190999984741211,0.17890000343322754,0.10620000213384628
ENST00000338446.8,Cytoplasm,,0.6740000247955322,0.46970000863075256,0.5072000026702881,0.24449999630451202,0.164000004529953,0.06859999895095825,0.3375999927520752,0.40299999713897705,0.2775000035762787,0.01889999955892563
ENST00000338797.10,Cytoplasm|Nucleus,Nuclear export signal,0.6518999934196472,0.6751000285148621,0.031099999323487282,0.25609999895095825,0.04659999907016754,0.006200000178068876,0.06520000100135803,0.14659999310970306,0.09359999746084213,0.014299999922513962
ENST00000338963.6,Cytoplasm,Nuclear export signal,0.7445999979972839,0.42559999227523804,0.028699999675154686,0.49799999594688416,0.210099995136261,0.03310000151395798,0.21860000491142273,0.43140000104904175,0.37950000166893005,0.045499999076128006
ENST00000339556.8,Cytoplasm|Cell membrane,Nuclear localization signal,0.7179999947547913,0.4268999993801117,0.17630000412464142,0.5734000205993652,0.18719999492168427,0.021700000390410423,0.4047999978065491,0.35830000042915344,0.2572999894618988,0.012799999676644802
ENST00000339738.10,Cytoplasm,Nuclear localization signal,0.5498999953269958,0.4528000056743622,0.0421999990940094,0.5084999799728394,0.2856000065803528,0.006399999838322401,0.2062000036239624,0.2689000070095062,0.2485000044107437,0.05119999870657921
ENST00000340192.11,Nucleus,,0.40230000019073486,0.8015000224113464,0.031599998474121094,0.041099999099969864,0.12780000269412994,0.027499999850988388,0.031599998474121094,0.06379999965429306,0.07980000227689743,0.020400000736117363
ENST00000340370.10,Cytoplasm,Nuclear export signal,0.5795000195503235,0.3921000063419342,0.0502999983727932,0.4505000114440918,0.13019999861717224,0.02370000071823597,0.3043999969959259,0.3560999929904938,0.325300008058548,0.01269999984651804
ENST00000340537.9,Nucleus,,0.4300999939441681,0.4471000134944916,0.16850000619888306,0.05820000171661377,0.23589999973773956,0.023000000044703484,0.32170000672340393,0.22190000116825104,0.23600000143051147,0.051500000059604645
ENST00000340630.9,Cytoplasm,Nuclear export signal,0.7501999735832214,0.47119998931884766,0.1501999944448471,0.13289999961853027,0.15279999375343323,0.003800000064074993,0.25679999589920044,0.2597000002861023,0.4927000105381012,0.009499999694526196
ENST00000340912.6,Cytoplasm|Nucleus,Nuclear export signal,0.6359000205993652,0.6448000073432922,0.058800000697374344,0.12600000202655792,0.12849999964237213,0.020099999383091927,0.13510000705718994,0.12849999964237213,0.11309999972581863,0.04820000007748604
ENST00000341420.5,Cell membrane,Signal peptide|Transmembrane domain,0.1964000016450882,0.11720000207424164,0.30219998955726624,0.879800021648407,0.02979999966919422,0.023099999874830246,0.23389999568462372,0.36320000886917114,0.20759999752044678,0.06260000169277191
ENST00000341421.7,Cytoplasm,Nuclear export signal,0.7394000291824341,0.3546999990940094,0.03669999912381172,0.31029999256134033,0.21220000088214874,0.012400000356137753,0.09929999709129333,0.37380000948905945,0.3140999972820282,0.01850000023841858
ENST00000342179.9,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.10620000213384628,0.08669999986886978,0.047600001096725464,0.3151000142097473,0.08370000123977661,0.01850000023841858,0.8615000247955322,0.42399999499320984,0.6301000118255615,0.008200000040233135
ENST00000342272.3,Cytoplasm|Nucleus,Nuclear localization signal,0.6308000087738037,0.535099983215332,0.10090000182390213,0.32089999318122864,0.05869999900460243,0.021800000220537186,0.10809999704360962,0.13120000064373016,0.28369998931884766,0.01899999938905239
ENST00000343023.10,Nucleus,Nuclear localization signal|Nuclear export signal,0.37070000171661377,0.795199990272522,0.0722000002861023,0.05790000036358833,0.13819999992847443,0.05220000073313713,0.19439999759197235,0.05510000139474869,0.08380000293254852,0.12430000305175781
ENST00000343267.8,Extracellular,Signal peptide,0.16760000586509705,0.06650000065565109,0.8587999939918518,0.21699999272823334,0.07559999823570251,0.0010000000474974513,0.2676999866962433,0.34940001368522644,0.17479999363422394,0.0017999999690800905
ENST00000343550.9,Nucleus,Nuclear localization signal|Nuclear export signal,0.38850000500679016,0.8235999941825867,0.05530000105500221,0.17159999907016754,0.13910000026226044,0.0019000000320374966,0.06769999861717224,0.19689999520778656,0.1421000063419342,0.004600000102072954
ENST00000343575.11,Extracellular,Signal peptide,0.05310000106692314,0.0348999984562397,0.9480000138282776,0.09109999984502792,0.03849999979138374,0.003100000089034438,0.1298999935388565,0.08900000154972076,0.05310000106692314,0.0003000000142492354
ENST00000343769.6,Nucleus,Nuclear localization signal,0.30230000615119934,0.6503000259399414,0.06440000236034393,0.1881999969482422,0.03830000013113022,0.03440000116825104,0.07209999859333038,0.08269999921321869,0.04729999974370003,0.0038999998942017555
ENST00000343813.10,Endoplasmic reticulum,,0.15119999647140503,0.20499999821186066,0.0551999993622303,0.21150000393390656,0.3353999853134155,0.07259999960660934,0.8510000109672546,0.41670000553131104,0.46790000796318054,0.1842000037431717
ENST00000344008.5,Nucleus,Nuclear localization signal,0.26910001039505005,0.9413999915122986,0.03889999911189079,0.06909999996423721,0.04580000042915344,0.010300000198185444,0.05900000035762787,0.04560000076889992,0.06719999760389328,0.01899999938905239
ENST00000344102.9,Cytoplasm,,0.6575999855995178,0.349700003862381,0.14800000190734863,0.20919999480247498,0.4763000011444092,0.061900001019239426,0.195700004696846,0.10419999808073044,0.1096000000834465,0.1379999965429306
ENST00000344209.10,Cell membrane,Signal peptide|Transmembrane domain,0.29980000853538513,0.12460000067949295,0.02879999950528145,0.6502000093460083,0.051100000739097595,0.0007999999797903001,0.35580000281333923,0.3483999967575073,0.2703999876976013,0.024700000882148743
ENST00000344721.8,Nucleus,Nuclear localization signal|Nuclear export signal,0.37689998745918274,0.8816999793052673,0.018200000748038292,0.10849999636411667,0.1168999969959259,0.007000000216066837,0.06989999860525131,0.10440000146627426,0.07360000163316727,0.00860000029206276
ENST00000345356.10,Extracellular,Signal peptide,0.299699991941452,0.07069999724626541,0.801800012588501,0.3328999876976013,0.07959999889135361,0.007199999876320362,0.18700000643730164,0.30570000410079956,0.2425999939441681,0.09570000320672989
ENST00000345415.11,Cytoplasm,,0.6819999814033508,0.3912000060081482,0.04270000010728836,0.06449999660253525,0.5583999752998352,0.08789999783039093,0.11659999936819077,0.039400000125169754,0.06499999761581421,0.0737999975681305
ENST00000346134.11,Cytoplasm|Lysosome/Vacuole,Nuclear export signal,0.597599983215332,0.2574000060558319,0.15960000455379486,0.4327999949455261,0.10559999942779541,0.008799999952316284,0.1850000023841858,0.6705999970436096,0.5217999815940857,0.01269999984651804
ENST00000346348.7,Endoplasmic reticulum,Transmembrane domain,0.3725999891757965,0.2012999951839447,0.08169999718666077,0.33149999380111694,0.3619999885559082,0.0617000013589859,0.6316999793052673,0.46000000834465027,0.48100000619888306,0.1526000052690506
ENST00000346691.9,Nucleus,Nuclear export signal,0.335099995136261,0.8111000061035156,0.05169999971985817,0.07029999792575836,0.16439999639987946,0.0034000000450760126,0.17520000040531158,0.2863999903202057,0.28630000352859497,0.023800000548362732
ENST00000346834.8,Cell membrane,Transmembrane domain,0.15889999270439148,0.09910000115633011,0.039799999445676804,0.9190999865531921,0.20090000331401825,0.023399999365210533,0.47999998927116394,0.4797999858856201,0.3474000096321106,0.01510000042617321
ENST00000347262.8,Cytoplasm|Nucleus,Nuclear localization signal,0.5807999968528748,0.7020000219345093,0.14509999752044678,0.21660000085830688,0.16979999840259552,0.0010999999940395355,0.06019999831914902,0.16850000619888306,0.25380000472068787,0.010700000450015068
ENST00000347557.6,Cytoplasm|Cell membrane,Nuclear export signal,0.7257000207901001,0.26260000467300415,0.08709999918937683,0.5667999982833862,0.15070000290870667,0.011900000274181366,0.16779999434947968,0.29899999499320984,0.3163999915122986,0.05570000037550926
ENST00000348579.6,Golgi apparatus,Signal peptide|Transmembrane domain,0.2029999941587448,0.061000000685453415,0.06599999964237213,0.41110000014305115,0.05849999934434891,0.004399999976158142,0.6079999804496765,0.4255000054836273,0.6809999942779541,0.016499999910593033
ENST00000348750.8,Cytoplasm|Lysosome/Vacuole,,0.5805000066757202,0.21969999372959137,0.09070000052452087,0.4999000132083893,0.24709999561309814,0.004800000227987766,0.15770000219345093,0.6013000011444092,0.6466000080108643,0.027000000700354576
ENST00000349051.9,Mitochondrion,Mitochondrial transit peptide,0.24310000240802765,0.11569999903440475,0.09549999982118607,0.11739999800920486,0.8518000245094299,0.01979999989271164,0.15060000121593475,0.04320000112056732,0.07289999723434448,0.017799999564886093
ENST00000349598.6,Cytoplasm|Lysosome/Vacuole,Nuclear export signal,0.6001999974250793,0.26269999146461487,0.15379999577999115,0.421999990940094,0.10180000215768814,0.008899999782443047,0.19020000100135803,0.6783999800682068,0.5357000231742859,0.012199999764561653
ENST00000350302.8,Cytoplasm|Nucleus,Nuclear localization signal,0.4876999855041504,0.8428999781608582,0.09359999746084213,0.05009999871253967,0.09520000219345093,0.00559999980032444,0.13289999961853027,0.17960000038146973,0.11739999800920486,0.00989999994635582
ENST00000351578.12,Cytoplasm,Nuclear localization signal,0.8269000053405762,0.20819999277591705,0.14259999990463257,0.3610999882221222,0.0617000013589859,0.007000000216066837,0.14949999749660492,0.2313999980688095,0.3368000090122223,0.0027000000700354576
ENST00000351659.7,Cytoplasm|Lysosome/Vacuole|Golgi apparatus,,0.5932999849319458,0.20810000598430634,0.0885000005364418,0.476500004529953,0.23659999668598175,0.005400000140070915,0.17560000717639923,0.6233999729156494,0.6550999879837036,0.026499999687075615
ENST00000351829.9,Cytoplasm,Nuclear export signal,0.8701000213623047,0.3176000118255615,0.1565999984741211,0.1266999989748001,0.35530000925064087,0.08760000020265579,0.34369999170303345,0.4494999945163727,0.20239999890327454,0.1404999941587448
ENST00000352591.9,Cell membrane,Signal peptide|Transmembrane domain,0.2337999939918518,0.07540000230073929,0.28870001435279846,0.8896999955177307,0.03519999980926514,0.0020000000949949026,0.14000000059604645,0.29260000586509705,0.23669999837875366,0.044199999421834946
ENST00000352684.2,Cytoplasm,Nuclear export signal,0.6854000091552734,0.49619999527931213,0.06629999727010727,0.16500000655651093,0.3125,0.0071000000461936,0.3587999939918518,0.38600000739097595,0.35679998993873596,0.025699999183416367
ENST00000353625.8,Cytoplasm,Nuclear export signal,0.6718000173568726,0.429500013589859,0.021400000900030136,0.3968000113964081,0.20659999549388885,0.010900000110268593,0.13490000367164612,0.24079999327659607,0.3540000021457672,0.07750000059604645
ENST00000354412.7,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.20000000298023224,0.07800000160932541,0.42010000348091125,0.8343999981880188,0.04259999841451645,0.004999999888241291,0.3368000090122223,0.6402999758720398,0.4537000060081482,0.055799998342990875
ENST00000354744.8,Cell membrane,Signal peptide|Transmembrane domain,0.2143000066280365,0.1444000005722046,0.2768999934196472,0.7409999966621399,0.035999998450279236,0.020400000736117363,0.3003999888896942,0.4959999918937683,0.3237999975681305,0.02810000069439411
ENST00000354841.4,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.26409998536109924,0.20389999449253082,0.0551999993622303,0.27129998803138733,0.18050000071525574,0.010099999606609344,0.8859999775886536,0.3181000053882599,0.4580000042915344,0.0722000002861023
ENST00000355190.7,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.1868000030517578,0.2827000021934509,0.12039999663829803,0.15139999985694885,0.16949999332427979,0.007300000172108412,0.9139000177383423,0.3779999911785126,0.7250999808311462,0.007300000172108412
ENST00000355209.9,Cytoplasm|Nucleus,Nuclear export signal,0.5238999724388123,0.6773999929428101,0.09309999644756317,0.1680999994277954,0.20059999823570251,0.007300000172108412,0.19769999384880066,0.10930000245571136,0.13369999825954437,0.020400000736117363
ENST00000355338.6,Cytoplasm,Nuclear export signal,0.7565000057220459,0.22949999570846558,0.06930000334978104,0.2957000136375427,0.37220001220703125,0.014000000432133675,0.23469999432563782,0.1534000039100647,0.15880000591278076,0.1386999934911728
ENST00000355354.13,Cell membrane,Signal peptide|Transmembrane domain,0.21379999816417694,0.08449999988079071,0.1485999971628189,0.84579998254776,0.024299999698996544,0.026200000196695328,0.3711000084877014,0.5698999762535095,0.22619999945163727,0.03280000016093254
ENST00000355472.10,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7307999730110168,0.4011000096797943,0.028699999675154686,0.46560001373291016,0.1665000021457672,0.003700000001117587,0.2160000056028366,0.31949999928474426,0.32109999656677246,0.014700000174343586
ENST00000355673.8,Nucleus,Nuclear localization signal,0.20509999990463257,0.9797999858856201,0.03370000049471855,0.07190000265836716,0.04500000178813934,0.060100000351667404,0.048900000751018524,0.012900000438094139,0.011300000362098217,0.01640000008046627
ENST00000355854.8,Cytoplasm,Nuclear localization signal,0.7285000085830688,0.36079999804496765,0.04919999837875366,0.39809998869895935,0.12690000236034393,0.004699999932199717,0.3151000142097473,0.3230000138282776,0.3230000138282776,0.02019999921321869
ENST00000355958.9,Cytoplasm,Nuclear localization signal,0.6919999718666077,0.39480000734329224,0.056699998676776886,0.47600001096725464,0.1876000016927719,0.006899999920278788,0.1973000019788742,0.3174000084400177,0.28209999203681946,0.008299999870359898
ENST00000356080.9,Cytoplasm,Nuclear localization signal,0.7192000150680542,0.4212000072002411,0.042399998754262924,0.44589999318122864,0.10350000113248825,0.015399999916553497,0.3368000090122223,0.1386999934911728,0.2648000121116638,0.028999999165534973
ENST00000356207.9,Cell membrane,Signal peptide|Transmembrane domain,0.20900000631809235,0.10170000046491623,0.16539999842643738,0.7473999857902527,0.07620000094175339,0.00989999994635582,0.32710000872612,0.4805999994277954,0.2930999994277954,0.03319999948143959
ENST00000356392.9,Cytoplasm,Nuclear localization signal,0.7408999800682068,0.19359999895095825,0.022299999371170998,0.423799991607666,0.10580000281333923,0.004100000020116568,0.06780000030994415,0.12999999523162842,0.16660000383853912,0.0015999999595806003
ENST00000356786.10,Cytoplasm,Nuclear export signal,0.6848999857902527,0.2624000012874603,0.09300000220537186,0.32899999618530273,0.14959999918937683,0.0015999999595806003,0.21480000019073486,0.3255999982357025,0.5026000142097473,0.019899999722838402
ENST00000356942.9,Cell membrane|Golgi apparatus,Transmembrane domain,0.17649999260902405,0.09539999812841415,0.1298999935388565,0.7849000096321106,0.08789999783039093,0.009600000455975533,0.3824000060558319,0.5109000205993652,0.6715999841690063,0.008200000040233135
ENST00000357060.8,Cytoplasm,Nuclear localization signal,0.6610999703407288,0.38940000534057617,0.07909999787807465,0.14429999887943268,0.07339999824762344,0.01489999983459711,0.09939999878406525,0.08810000121593475,0.12200000137090683,0.008899999782443047
ENST00000357321.9,Mitochondrion,Mitochondrial transit peptide,0.32739999890327454,0.15960000455379486,0.07069999724626541,0.09619999676942825,0.8986999988555908,0.007499999832361937,0.10750000178813934,0.04910000041127205,0.05559999868273735,0.03579999879002571
ENST00000357460.7,Nucleus,Nuclear localization signal|Nuclear export signal,0.4666999876499176,0.8382999897003174,0.028599999845027924,0.09049999713897705,0.07519999891519547,0.004600000102072954,0.04800000041723251,0.10559999942779541,0.05590000003576279,0.004999999888241291
ENST00000357485.8,Nucleus,Nuclear localization signal,0.2653999924659729,0.9117000102996826,0.04170000180602074,0.05350000038743019,0.08449999988079071,0.00559999980032444,0.05860000103712082,0.03449999913573265,0.05220000073313713,0.014100000262260437
ENST00000357552.8,Nucleus,Nuclear localization signal,0.2833000123500824,0.8944000005722046,0.03139999881386757,0.14010000228881836,0.03929999843239784,0.01269999984651804,0.049300000071525574,0.027400000020861626,0.03750000149011612,0.034699998795986176
ENST00000357635.10,Cell membrane,,0.4397999942302704,0.323199987411499,0.01810000091791153,0.6510999798774719,0.2370000034570694,0.012199999764561653,0.33660000562667847,0.24379999935626984,0.37689998745918274,0.08030000329017639
ENST00000357776.6,Cytoplasm,Nuclear export signal,0.7335000038146973,0.4519999921321869,0.11659999936819077,0.09030000120401382,0.16689999401569366,0.021299999207258224,0.1615999937057495,0.3327000141143799,0.29910001158714294,0.02500000037252903
ENST00000358066.8,Cell membrane,Signal peptide|Transmembrane domain,0.21040000021457672,0.13410000503063202,0.2888999879360199,0.7397000193595886,0.03700000047683716,0.022199999541044235,0.32600000500679016,0.5062000155448914,0.35269999504089355,0.02930000051856041
ENST00000358102.8,Nucleus,Nuclear localization signal|Nuclear export signal,0.37689998745918274,0.8816999793052673,0.018200000748038292,0.10849999636411667,0.1168999969959259,0.007000000216066837,0.06989999860525131,0.10440000146627426,0.07360000163316727,0.00860000029206276
ENST00000358278.7,Cytoplasm,Nuclear export signal,0.7797999978065491,0.3837999999523163,0.0722000002861023,0.323199987411499,0.2583000063896179,0.003000000026077032,0.1290999948978424,0.12880000472068787,0.19580000638961792,0.05119999870657921
ENST00000358655.8,Cytoplasm,,0.6575999855995178,0.349700003862381,0.14800000190734863,0.20919999480247498,0.4763000011444092,0.061900001019239426,0.195700004696846,0.10419999808073044,0.1096000000834465,0.1379999965429306
ENST00000358707.7,Cytoplasm,Nuclear export signal,0.664900004863739,0.4196000099182129,0.023499999195337296,0.37869998812675476,0.25380000472068787,0.013100000098347664,0.11860000342130661,0.2547000050544739,0.3718000054359436,0.06350000202655792
ENST00000358777.10,Cell membrane,Signal peptide|Transmembrane domain,0.2134000062942505,0.06669999659061432,0.367000013589859,0.9054999947547913,0.05640000104904175,0.007600000128149986,0.18889999389648438,0.4047999978065491,0.29249998927116394,0.12700000405311584
ENST00000359086.4,Extracellular,Signal peptide,0.1559000015258789,0.15070000290870667,0.7990000247955322,0.2117999941110611,0.06040000170469284,0.0003000000142492354,0.35179999470710754,0.32339999079704285,0.2475000023841858,0.0006000000284984708
ENST00000359139.7,Cytoplasm,Nuclear export signal,0.692300021648407,0.47609999775886536,0.037700001150369644,0.2240000069141388,0.1031000018119812,0.006000000052154064,0.1890999972820282,0.545799970626831,0.4659999907016754,0.05649999901652336
ENST00000359370.10,Cytoplasm,,0.6531999707221985,0.3962000012397766,0.4415000081062317,0.2953000068664551,0.18459999561309814,0.007799999788403511,0.14509999752044678,0.09260000288486481,0.09399999678134918,0.01640000008046627
ENST00000359470.6,Cytoplasm,Nuclear export signal,0.7404000163078308,0.3353999853134155,0.06939999759197235,0.36340001225471497,0.12849999964237213,0.03440000116825104,0.15160000324249268,0.15940000116825104,0.22840000689029694,0.042899999767541885
ENST00000359478.7,Extracellular,Signal peptide,0.13830000162124634,0.037700001150369644,0.9764999747276306,0.32690000534057617,0.1136000007390976,0.019200000911951065,0.22689999639987946,0.12129999697208405,0.29899999499320984,0.006000000052154064
ENST00000359524.7,Nucleus,Nuclear export signal,0.4097000062465668,0.8445000052452087,0.04989999905228615,0.1111999973654747,0.18559999763965607,0.01600000075995922,0.07689999788999557,0.1485999971628189,0.09960000216960907,0.0632999986410141
ENST00000359787.5,Cytoplasm,,0.7484999895095825,0.16130000352859497,0.4036000072956085,0.40720000863075256,0.46880000829696655,0.00800000037997961,0.38109999895095825,0.26109999418258667,0.3046000003814697,0.0560000017285347
ENST00000359902.2,Cytoplasm,Nuclear export signal,0.70660001039505,0.31709998846054077,0.09989999979734421,0.23890000581741333,0.1527000069618225,0.005100000184029341,0.2087000012397766,0.42480000853538513,0.49570000171661377,0.0494999997317791
ENST00000360000.8,Cytoplasm|Nucleus,Nuclear localization signal,0.6650000214576721,0.5335000157356262,0.09880000352859497,0.07800000160932541,0.24390000104904175,0.03449999913573265,0.09030000120401382,0.05469999834895134,0.0877000018954277,0.030700000002980232
ENST00000360141.8,Cell membrane,Signal peptide|Transmembrane domain,0.2379000037908554,0.07900000363588333,0.24079999327659607,0.8604000210762024,0.01730000041425228,0.002099999925121665,0.17219999432563782,0.29750001430511475,0.2883000075817108,0.1898999959230423
ENST00000360162.7,Cytoplasm,Nuclear localization signal,0.7067000269889832,0.4325999915599823,0.0430000014603138,0.4417000114917755,0.10740000009536743,0.01600000075995922,0.33869999647140503,0.14560000598430634,0.2694000005722046,0.025499999523162842
ENST00000360476.8,Extracellular,Signal peptide,0.09430000185966492,0.0406000018119812,0.8544999957084656,0.23190000653266907,0.04529999941587448,0.0005000000237487257,0.26350000500679016,0.2612999975681305,0.28220000863075256,0.002899999963119626
